id,Machine Failure,Probability
215171,0,0.00889638479593874
215172,0,0.0023770844424811834
215173,0,0.0019815627307143715
215174,0,0.004619846492106576
215175,0,0.005508582367320801
215176,0,0.007450803475686909
215177,0,0.008616162707127518
215178,0,0.001607637568012295
215179,0,0.0038211579489146226
215180,0,0.0012635940503866545
215181,0,0.0025465864002215503
215182,0,0.002006222302361682
215183,0,0.004024265238036583
215184,0,0.0024533067236255104
215185,0,0.006439360618579613
215186,0,0.0005428378986982612
215187,0,0.012570212302292091
215188,0,0.0016417279774059849
215189,0,0.0010923529560405763
215190,0,0.003635934131862254
215191,0,0.010072996736548717
215192,0,0.011802472707141489
215193,0,0.006179391558034361
215194,0,0.024582211061978144
215195,0,0.00114784860497317
215196,0,0.006358052054637044
215197,0,0.0019199356657663032
215198,0,0.001334808364612601
215199,0,0.0032042432068836377
215200,0,0.0011007285542777908
215201,0,0.0015180172156154365
215202,0,0.009003793430617161
215203,0,0.0006007020643817415
215204,0,0.0012534723561047445
215205,0,0.005779678293819248
215206,0,0.000976934772426989
215207,0,0.002375763147405647
215208,0,0.0007461228275872797
215209,0,0.0008194055702336857
215210,0,0.0023854218896080487
215211,0,0.0007172053939352087
215212,0,0.0009037385258542091
215213,0,0.0008929607902780132
215214,0,0.0011777413038645797
215215,0,0.004070306530700155
215216,0,0.00043105550206158644
215217,0,0.00908387797066582
215218,0,0.0026997301298051896
215219,0,0.0016894746209825337
215220,0,0.0076422096235595465
215221,0,0.0015338721280551467
215222,0,0.0018094302987838634
215223,0,0.0029372262418991806
215224,0,0.0011677336365016214
215225,0,0.0007906997614581616
215226,0,0.021203800980460492
215227,0,0.002204574470568259
215228,0,0.004060214742175266
215229,0,0.0006702234113949867
215230,0,0.0021679608809661247
215231,0,0.002115255090314075
215232,0,0.0014874291248058193
215233,0,0.004480225663183021
215234,0,0.0045679637271297145
215235,0,0.0015611036502273332
215236,0,0.0019949048129493216
215237,0,0.0016830375874235107
215238,0,0.0018355095399615665
215239,0,0.0026256004073556636
215240,0,0.0007551616021993149
215241,0,0.009053978241636495
215242,0,0.0018308329808646344
215243,0,0.008993126718003192
215244,0,0.0013276896666029167
215245,0,0.0009138250017271736
215246,0,0.006442953227761552
215247,0,0.0020021751806848453
215248,0,0.05483217379335268
215249,0,0.0016147106943350629
215250,0,0.004816110276772341
215251,0,0.0029448969464471062
215252,0,0.0053394110347424915
215253,0,0.007181613931824
215254,0,0.0017912753789289416
215255,0,0.0021127277442965207
215256,0,0.0012001885406597232
215257,0,0.003676173288393981
215258,0,0.003987379719240377
215259,0,0.0018723250467424454
215260,0,0.0016253883325105447
215261,0,0.0011467614212900177
215262,0,0.0009581586320319666
215263,0,0.0006586878438251441
215264,0,0.0005879132195332618
215265,0,0.0010957239892143802
215266,0,0.004356601731028519
215267,0,0.006768754761108495
215268,0,0.0028181246621631017
215269,0,0.0015447257927241073
215270,0,0.006287205087784732
215271,0,0.003934730079887739
215272,0,0.00587478317802319
215273,0,0.025249317509824055
215274,0,0.014024007466031439
215275,0,0.002272530625234908
215276,0,0.00552621126219234
215277,0,0.0010070231863564315
215278,0,0.008615731830722232
215279,0,0.00433666511612511
215280,0,0.0054076924956829794
215281,0,0.0021269441826908
215282,0,0.004733863158331999
215283,0,0.013551173160845397
215284,0,0.008107409124819142
215285,0,0.003630466100485753
215286,0,0.0024100036735520995
215287,0,0.0044963491544230405
215288,0,0.0014315866854453657
215289,0,0.004951154975458813
215290,0,0.0014964787519288016
215291,0,0.004705890788170352
215292,0,0.0022247388530555593
215293,0,0.0011994673840629816
215294,0,0.015604681661052996
215295,0,0.002077546685129405
215296,0,0.001530630722103096
215297,0,0.0019247829599627606
215298,0,0.00778985565608353
215299,0,0.0018699159285939246
215300,0,0.005971575138861909
215301,0,0.006284680109466709
215302,0,0.001062132744524726
215303,0,0.008715111499572187
215304,0,0.000648025587361617
215305,0,0.0011930357875923631
215306,0,0.001975585434191357
215307,0,0.004438248282832981
215308,0,0.0012812987593365556
215309,0,0.002268780257378021
215310,0,0.001335493450324616
215311,0,0.0013645398039489856
215312,0,0.004269989840769121
215313,0,0.0004791522737677694
215314,0,0.002060186183362205
215315,0,0.005460293374150846
215316,0,0.0038076003502929318
215317,0,0.005674592231642292
215318,0,0.00629568466842074
215319,0,0.0038535683192506714
215320,0,0.001035943345887384
215321,0,0.0007509456410323872
215322,0,0.003324757360570282
215323,0,0.0021089322047029065
215324,0,0.0037094667781897113
215325,0,0.002024419218574742
215326,0,0.024994863142617514
215327,0,0.0025358569298024832
215328,0,0.003076592110808568
215329,0,0.0012550147030969303
215330,0,0.0008171748952513861
215331,0,0.001526932085918185
215332,0,0.004558020031850308
215333,0,0.006157859343218878
215334,0,0.003920406848227355
215335,0,0.0038285008005102825
215336,0,0.0028697050706990206
215337,0,0.0032486781774546058
215338,0,0.005316250356559931
215339,0,0.0022474701543233337
215340,0,0.0013824031051018217
215341,0,0.0020725943200572243
215342,0,0.0009809776870381359
215343,0,0.004400041642619062
215344,0,0.001454152376239221
215345,0,0.007955688344146426
215346,0,0.004205411397249192
215347,0,0.00980434750186357
215348,0,0.0012643596534980272
215349,0,0.0039884295429445035
215350,0,0.0034698714185404773
215351,0,0.002837182727899573
215352,1,0.9949610696864589
215353,0,0.0007467159018326125
215354,0,0.0020073179223349053
215355,0,0.0010731666009476614
215356,0,0.002062981094864289
215357,0,0.0007756560088776916
215358,0,0.006619256600876551
215359,0,0.011367002909975847
215360,0,0.009695443993869927
215361,0,0.003399388067488065
215362,0,0.0011116931182261608
215363,0,0.001353585950384334
215364,0,0.0022823605986038976
215365,0,0.0019030884009273237
215366,0,0.04048936676019258
215367,0,0.0050108597757942235
215368,0,0.0023186943888654737
215369,0,0.002556865278349826
215370,0,0.003966434956749693
215371,0,0.007133498681878339
215372,0,0.00285881171439563
215373,0,0.0064290599141671794
215374,0,0.002206361484140094
215375,0,0.0008794576272846097
215376,0,0.0012922751309580262
215377,0,0.0012399835916109994
215378,0,0.002749187999191852
215379,0,0.003079616601625275
215380,0,0.0013466397777575757
215381,0,0.0019770661189125187
215382,0,0.006811571445301207
215383,0,0.006039214141326742
215384,0,0.0007229681144191668
215385,0,0.004114919156278301
215386,0,0.0018702014352598001
215387,0,0.008371963194255969
215388,0,0.0018712624931721377
215389,1,0.9752765043727334
215390,0,0.0013668141567206413
215391,0,0.0014134251091307889
215392,0,0.006290539551094843
215393,0,0.0033157065516221692
215394,0,0.0005748890353273574
215395,0,0.003064927598189113
215396,0,0.0024010284595001553
215397,0,0.0009983472534561754
215398,0,0.0016176024479053247
215399,0,0.0087329612541858
215400,0,0.004404775632292957
215401,0,0.0040002209969070114
215402,0,0.004351374590421434
215403,0,0.020841649006302164
215404,0,0.0017423042700801497
215405,0,0.004519112194249115
215406,0,0.005714767896646518
215407,0,0.0021129946687194695
215408,0,0.001192482238722284
215409,0,0.0023630334369656517
215410,0,0.006597908715795255
215411,0,0.020803305761881594
215412,0,0.001705382259882639
215413,0,0.005455912244089973
215414,0,0.0013598548577611169
215415,0,0.0017870754499711753
215416,0,0.0012483211019085152
215417,0,0.006628423958937609
215418,0,0.0034332539108862577
215419,0,0.0015773280236023228
215420,0,0.0010186057462139213
215421,0,0.01022043499905313
215422,0,0.0004728498145048402
215423,0,0.0014909132251285527
215424,0,0.006242021783317044
215425,0,0.006688873380865379
215426,0,0.002061539528601235
215427,0,0.00545758792623942
215428,0,0.0031001380642969845
215429,0,0.00382897955603058
215430,0,0.0019032619536336734
215431,0,0.0022264508781941065
215432,0,0.0012430968110559142
215433,0,0.0016504135251786153
215434,0,0.003008583311937956
215435,1,0.9650504486468354
215436,0,0.0007416581275773032
215437,0,0.015552509651437308
215438,0,0.0049251488965696266
215439,0,0.002363211300460891
215440,0,0.0009030509858740007
215441,0,0.005758471281525723
215442,0,0.010797003391851311
215443,0,0.002934415099834527
215444,0,0.013199140707933604
215445,0,0.0032548882923035503
215446,0,0.000889748945176088
215447,0,0.002800167110358637
215448,0,0.0037946915667329377
215449,0,0.003124405401938895
215450,0,0.0018667419036832841
215451,0,0.003560933120321257
215452,0,0.0013793155318919967
215453,0,0.002040239247205252
215454,0,0.0001170766865454621
215455,0,0.001631444914439762
215456,0,0.0036977208392842765
215457,0,0.0027399597672277307
215458,0,0.0013178244760634788
215459,0,0.00036769014856149535
215460,0,0.006958085679380787
215461,0,0.0018728563097847374
215462,0,0.0013083114737977126
215463,0,0.009505766567694647
215464,0,0.0011162538055928342
215465,0,0.0015163443224543716
215466,0,0.001761927230221911
215467,0,0.0015588680067468328
215468,0,0.0018708398977527712
215469,0,0.006097428071354413
215470,0,0.004608600987656478
215471,0,0.0012620287053439856
215472,0,0.001981229963991956
215473,0,0.001134501494330676
215474,0,0.0059254794593455225
215475,0,0.02001530386285567
215476,0,0.007285787065835558
215477,0,0.003109429634860331
215478,0,0.0017065287251398647
215479,0,0.001791101247530435
215480,0,0.0012600605542962544
215481,0,0.0009673537245037467
215482,0,0.0016834917776746318
215483,0,0.004296424925102789
215484,0,0.0014447320377473567
215485,0,0.002095769617864732
215486,0,0.003982534344082427
215487,0,0.0013044763202892649
215488,0,0.005807654299991187
215489,0,0.0012411758120627128
215490,0,0.003713462816843009
215491,0,0.008338738450545153
215492,0,0.00075842105976256
215493,0,0.002228955586601796
215494,0,0.002741318910130781
215495,0,0.012640199521858518
215496,0,0.0046899823966744915
215497,0,0.00814304113316644
215498,0,0.002427729140223348
215499,0,0.001429743958390682
215500,0,0.0020951874156873275
215501,0,0.0017805920777974127
215502,0,0.006587671350586249
215503,0,0.0022005669156736182
215504,0,0.021121137721078435
215505,0,0.0020150532790703143
215506,0,0.002473740466060583
215507,0,0.002025608084876486
215508,0,0.0020649603028337483
215509,0,0.003742026056946853
215510,0,0.001608354699803741
215511,0,0.0033421593028356827
215512,0,0.002442515870232896
215513,0,0.0006856607419828491
215514,0,0.0027280303443267613
215515,0,0.001103562209944838
215516,0,0.002127843967192062
215517,0,0.0018683004909280296
215518,0,0.001227417197157693
215519,0,0.003999769780257305
215520,0,0.0032151717385096104
215521,0,0.005040943774022662
215522,0,0.0018530711143951043
215523,0,0.0031871268250582914
215524,0,0.0019263329441773524
215525,0,0.0013499687396407378
215526,0,0.0016119506547617112
215527,0,0.008835802074112012
215528,1,0.9993591726044405
215529,0,0.0023587711621104054
215530,0,0.0015050256460312288
215531,0,0.0032744269188494843
215532,0,0.0042177421145431476
215533,0,0.0031393636140352706
215534,0,0.003997533795908837
215535,0,0.0028040738702096984
215536,0,0.0019553858217901993
215537,0,0.0033203841560067657
215538,0,0.0032612315705758217
215539,0,0.0034779452928838856
215540,0,0.0025728052772896162
215541,0,0.0014921966063001367
215542,0,0.007437009299342672
215543,0,0.005901345473618253
215544,0,0.0012151938854567394
215545,0,0.001289563064390503
215546,0,0.0011789533763179535
215547,0,0.007730556726140878
215548,1,0.9697881687149602
215549,0,0.0006416028685486567
215550,0,0.0020256055466591253
215551,0,0.003934238421352229
215552,0,0.0010954575588251719
215553,0,0.004641103586310547
215554,0,0.001643360685752707
215555,0,0.0009804172764475885
215556,0,0.005032111439669681
215557,0,0.0034060795684241066
215558,0,0.008669232986958493
215559,0,0.013503864699609966
215560,0,0.004921506995884655
215561,0,0.0032867815054824184
215562,0,0.002208758059542885
215563,0,0.002889670969960421
215564,0,0.0029125342300965105
215565,0,0.0073110347091917775
215566,0,0.0023016744928098546
215567,0,0.0058105911986946
215568,0,0.011127305199502993
215569,0,0.03111770863682927
215570,0,0.003229001934528081
215571,0,0.003557765414787484
215572,0,0.0014529964234185613
215573,0,0.0054056594775999615
215574,0,0.0009786594026326009
215575,0,0.004489169702219282
215576,0,0.005225758130800269
215577,0,0.002590173420661618
215578,0,0.009019869261016411
215579,0,0.002906663586983313
215580,0,0.00163700556835273
215581,0,0.005937919568219332
215582,0,0.0005789796546926099
215583,0,0.001380436450223438
215584,0,0.001501625739140628
215585,0,0.0012381853075452063
215586,0,0.0010019829354604049
215587,0,0.0009738199923443379
215588,0,0.0005448518453867684
215589,0,0.003048519019941994
215590,0,0.0009554861339826703
215591,0,0.0008425771461791122
215592,0,0.002161544191422253
215593,0,0.0017272190527393315
215594,0,0.000947691731860787
215595,0,0.0003512803717394115
215596,0,0.003516113657402398
215597,0,0.001141778332123785
215598,0,0.0009674492767641491
215599,0,0.003559970354826583
215600,0,0.001150518887560521
215601,0,0.0012930624602197184
215602,0,0.0017885110646208592
215603,0,0.0023544749387299346
215604,0,0.003917833859312715
215605,0,0.0010004824370240084
215606,0,0.0023561940375651856
215607,0,0.001102795555886001
215608,0,0.002047075925654389
215609,0,0.0019991075578048435
215610,0,0.00013095321781374114
215611,0,0.0008729124394673088
215612,0,0.0009291722428759368
215613,0,0.0011388522307854256
215614,0,0.0018258510150052222
215615,0,0.0020394795731096186
215616,0,0.0021579229389093423
215617,0,0.004144400327451577
215618,0,0.004749921411303206
215619,0,0.006634623273530164
215620,0,0.000546531104441228
215621,0,0.0005267982559305762
215622,0,0.0009664157535626481
215623,0,0.0005744077877863226
215624,0,0.0018494488630155948
215625,0,0.0022487122639059803
215626,0,0.001991678775629861
215627,0,0.0055200831906067815
215628,0,0.001665752758771079
215629,0,0.0009813853253566578
215630,0,0.00723612609333425
215631,0,0.0027482048541425516
215632,0,0.00030009729669993294
215633,0,0.0025831706536642942
215634,0,0.008441742818362014
215635,0,0.004759576603764307
215636,0,0.02084109952128208
215637,0,0.008123140984882444
215638,0,0.00733756188403329
215639,0,0.0021709846383836913
215640,0,0.002729406222412634
215641,0,0.0022847460458790734
215642,0,0.0020127298973164334
215643,0,0.005528539277624459
215644,0,0.0006338420599367036
215645,0,0.0014305126477217006
215646,0,0.0015670092526387613
215647,0,0.0024113945334367443
215648,0,0.006638335479676735
215649,0,0.001917991816209025
215650,0,0.010827765656638805
215651,0,0.0018798797945057345
215652,0,0.0008081912973595206
215653,0,0.03260476100515428
215654,0,0.000937634768641367
215655,0,0.001390245177369484
215656,0,0.0016152489869722115
215657,0,0.00315333371446238
215658,0,0.006875143636280356
215659,0,0.0025700116234012647
215660,0,0.000773399952092611
215661,0,0.001982428895656184
215662,0,0.0008145794348500953
215663,0,0.005475121116741556
215664,0,0.000479818864157522
215665,0,0.0060000551522590585
215666,0,0.00034240498427202807
215667,0,0.0021308929114818085
215668,0,0.0036427659392615757
215669,0,0.0004961940846123245
215670,0,0.0020527234265976645
215671,1,0.9878018586889442
215672,0,0.004125700714184766
215673,0,0.007623104789205083
215674,0,0.00293481048320096
215675,0,0.0013410238616750761
215676,0,0.002061231689350262
215677,0,0.0023449445383337667
215678,0,0.001543414799538629
215679,0,0.002174306112707276
215680,0,0.012531196198166148
215681,0,0.001932189319013158
215682,0,0.005397229868282285
215683,0,0.003311115177603721
215684,0,0.0018402342595669112
215685,0,0.00516272689224574
215686,0,0.001740907973455592
215687,0,0.003203997291315102
215688,0,0.014345420112712113
215689,0,0.001390602593452716
215690,0,0.0012432973155499958
215691,0,0.0016193188653240594
215692,0,0.006278780108111723
215693,0,0.0038057212858460835
215694,0,0.0015897838583318045
215695,0,0.001757938019452327
215696,0,0.004277618441662855
215697,0,0.0013474723675224365
215698,0,0.00746588732969494
215699,0,0.0025961330251134274
215700,0,0.004856414253002449
215701,0,0.0013849848140612977
215702,0,0.0019013663940556159
215703,0,0.0007413685750976939
215704,0,0.002042905521633474
215705,0,0.00038875183171236484
215706,0,0.0025129068603047633
215707,0,0.003378627346980792
215708,0,0.0017478599578429812
215709,0,0.0009261563824417726
215710,0,0.0037351704629136058
215711,0,0.008947253949690112
215712,0,0.001073396303301526
215713,0,0.000993254205281303
215714,0,0.002195029033278959
215715,0,0.0029976044997678227
215716,0,0.0015340660352210185
215717,0,0.0024220681834567622
215718,0,0.009074549114916938
215719,0,0.0024980558604712874
215720,0,0.004367694980775862
215721,0,0.0026663875475236086
215722,0,0.0020100329623259027
215723,0,0.0007252359846008929
215724,0,0.0008575450026918357
215725,0,0.0014828670849393393
215726,0,0.003459400393267209
215727,0,0.0060100638596857926
215728,0,0.005650935482739145
215729,0,0.0057450601202757925
215730,0,0.005718434649639262
215731,0,0.003115262611699034
215732,0,0.0018098854787157554
215733,0,0.0024400582996358623
215734,0,0.00035032106843045993
215735,0,0.0026961815096233194
215736,0,0.004363154065500469
215737,0,0.0028206155206322433
215738,1,0.9883118630373412
215739,0,0.005093748990852132
215740,0,0.004025886538991344
215741,0,0.003630571398927841
215742,0,0.000739760479597219
215743,0,0.004205796806030348
215744,0,0.0024075109342103925
215745,0,0.008061112831208547
215746,0,0.0011347117557910335
215747,0,0.000919366794820495
215748,0,0.004086618263281334
215749,0,0.0008918332513486626
215750,0,0.012606915507543238
215751,0,0.0011946328539262484
215752,0,0.003097050853038208
215753,0,0.0028308660807639637
215754,0,0.0015995982454142515
215755,0,0.002491944019753032
215756,0,0.005538546411854364
215757,0,0.003926996601207175
215758,0,0.001495619389853418
215759,0,0.0037902141892185645
215760,0,0.003037428592660351
215761,0,0.0018617541653304158
215762,0,0.0032262687416969266
215763,0,0.0010483038599231804
215764,1,0.9998836111149065
215765,0,0.01039361920931777
215766,0,0.00014837983019602913
215767,0,0.008175148854953799
215768,0,0.0004752266542915669
215769,0,0.0015894965462959299
215770,0,0.0014151981637739637
215771,0,0.00071049874869032
215772,0,0.002744843903075822
215773,0,0.0006785656837614286
215774,0,0.0010694828166435148
215775,0,0.0031190318814692075
215776,0,0.0026644475930007877
215777,0,0.0012912287475719932
215778,0,0.0005411448785482862
215779,0,0.001851910318691066
215780,0,0.0033157531165248794
215781,0,0.0034585781499514687
215782,0,0.0018023119979837072
215783,0,0.0014831751907705489
215784,0,0.0015680383224980794
215785,0,0.0014007836190879338
215786,0,0.0027544820646187205
215787,0,0.0019273937205530477
215788,0,0.0023660997094554883
215789,0,0.00126435202403366
215790,0,0.0026803920065311135
215791,0,0.0011896489927441089
215792,0,0.001528330378761558
215793,0,0.002395145778543348
215794,0,0.000564931210559034
215795,0,0.0029114903334987474
215796,0,0.004910070044345411
215797,0,0.0065833375017022655
215798,0,0.001122211198586336
215799,0,0.0033381194948809098
215800,0,0.0011179865629297916
215801,0,0.0009503979915735739
215802,0,0.001470532158649622
215803,0,0.005700146348185924
215804,0,0.0010853055222456
215805,0,0.0038878819329071484
215806,0,0.0035818454158771744
215807,0,0.0018805315096792681
215808,0,0.004161129415411951
215809,0,0.0022337619802334833
215810,0,0.0010044769195090197
215811,0,0.0007940984959806325
215812,0,0.0009027060181101986
215813,0,0.0011281900492109277
215814,0,0.001234528090557189
215815,0,0.00409767513769749
215816,0,0.0021783250904581107
215817,0,0.0012616543496550806
215818,0,0.0012486855485346361
215819,0,0.0006496213184103743
215820,0,0.006257689879671969
215821,0,0.0027221822923298973
215822,0,0.0016939290458312598
215823,0,0.006694224643025926
215824,0,0.0006855870374992587
215825,0,0.0027401148771284767
215826,0,0.004433321080022293
215827,0,0.003166753854835166
215828,0,0.0020749519259014248
215829,0,0.0032188763644001982
215830,0,0.0007980668479084786
215831,0,0.001926600479217886
215832,0,0.0008231338197041539
215833,0,0.00204226093463645
215834,0,0.0015830587541134271
215835,0,0.004465500132399612
215836,0,0.01687370161366031
215837,0,0.0007040609123945335
215838,0,0.003946144702976112
215839,0,0.003797981692025665
215840,0,0.0025519003541504275
215841,0,0.0011596676087465211
215842,0,0.0011026487244239827
215843,0,0.0013616471349939012
215844,0,0.006380401375272443
215845,0,0.00268011579522864
215846,0,0.002655854779398468
215847,0,0.011371238640994855
215848,0,0.004899442820791763
215849,0,0.002640049714506728
215850,0,0.0014926915693332687
215851,0,0.002828105090317231
215852,0,0.0005047968295641467
215853,0,0.0011783298128650488
215854,0,0.01184789622457067
215855,0,0.013274470793153772
215856,0,0.0006130862650701252
215857,0,0.0035747133586221643
215858,0,0.0010994004613542631
215859,0,0.0008601645230385948
215860,0,0.0009387419256694474
215861,0,0.00033900349479940094
215862,0,0.0048647389825954455
215863,0,0.0023661014419257467
215864,0,0.0015485493583855274
215865,0,0.009598455251449017
215866,0,0.001991093800279814
215867,0,0.0010568410668282317
215868,0,0.0007196206240795373
215869,0,0.0014366492610897229
215870,1,0.9936376971448853
215871,0,0.000861373688487395
215872,0,0.0038241452494485084
215873,0,0.001969309020099224
215874,0,0.0021052381293610424
215875,0,0.001747089217386548
215876,0,0.001183124439646489
215877,0,0.0021463564021754924
215878,0,0.001721943638017416
215879,0,0.004641485524537971
215880,0,0.0031521586151654285
215881,0,0.0035994370230809764
215882,0,0.0012785074432604393
215883,0,0.00608452243330651
215884,0,0.001998249066665519
215885,0,0.005274600184520858
215886,0,0.006545599555026083
215887,0,0.004791893470526818
215888,0,0.004252583914815632
215889,0,0.007659661370197902
215890,0,0.001590110751782255
215891,0,0.001667052318256368
215892,0,0.0008716498187032698
215893,1,0.9998686597163704
215894,0,0.012126957033518973
215895,0,0.002889239572507158
215896,0,0.002439135282899515
215897,0,0.009092842957496797
215898,0,0.0026203730685728528
215899,0,0.003753277914982117
215900,0,0.004357751021879486
215901,0,0.0024298612657698906
215902,0,0.0017968985495672885
215903,0,0.001380715741461247
215904,0,0.005556393815855674
215905,0,0.0012738885246416452
215906,0,0.0009679975896719607
215907,0,0.001462604150236053
215908,0,0.0043509138074295794
215909,0,0.0075861550785163425
215910,0,0.0028995880018423195
215911,0,0.0010975043480875313
215912,0,0.002891463460719131
215913,0,0.008523919829118291
215914,0,0.0015653956730738747
215915,0,0.0013629099131844305
215916,0,0.0020506061897443357
215917,0,0.004812498698821128
215918,0,0.0028310103412897874
215919,0,0.0047502210744347385
215920,0,0.0016509107001689604
215921,0,0.0072637562170142994
215922,0,0.0008329067796626265
215923,0,0.0009445389305621088
215924,0,0.006206805359387013
215925,0,0.0012189578181521386
215926,0,0.002988380498836523
215927,0,0.0010723312546107768
215928,0,0.0009121652110505431
215929,0,0.0011515175665760048
215930,0,0.004402901822894468
215931,0,0.002030353850653231
215932,0,0.0033805300795690515
215933,0,0.020430081974196393
215934,0,0.003245837054250284
215935,0,0.0010424728982059614
215936,0,0.011190998781956195
215937,0,0.0021826732943076416
215938,0,0.003202068126453977
215939,0,0.0035567436960053244
215940,0,0.0019505450369249634
215941,0,0.0027438889647884083
215942,0,0.0004591372746027911
215943,0,0.0014246205538001257
215944,0,0.0035020467855299375
215945,0,0.0014286107494230088
215946,0,0.0018078721620270995
215947,0,0.0017963159461673603
215948,0,0.007467693107063407
215949,0,0.002418088332439186
215950,0,0.0007263330688139693
215951,0,0.0018957122681723861
215952,0,0.0018728950116816746
215953,0,0.005672049978325802
215954,0,0.001712619501874384
215955,0,0.0008960486683386434
215956,0,0.008081455593886393
215957,0,0.0013379069927471517
215958,0,0.0043400072992617065
215959,0,0.002283901831926889
215960,0,0.0017637442987685145
215961,0,0.00422634774019334
215962,0,0.0006156403704098142
215963,0,0.0014070660292828043
215964,0,0.0017373948326540934
215965,0,0.0024636115962011172
215966,0,0.0012607816139262532
215967,0,0.004852131650117251
215968,0,0.00260561672477127
215969,0,0.002466039665226542
215970,0,0.0014592876926985956
215971,0,0.005222911302675087
215972,0,0.0007122583705348414
215973,0,0.00641458448019496
215974,0,0.004386382967182768
215975,0,0.003765405204310187
215976,0,0.0038141713904798298
215977,0,0.0006501844107001938
215978,0,0.003722738600277684
215979,0,0.0032964176536139475
215980,0,0.004976085401852345
215981,0,0.004260947817599695
215982,0,0.0015541383474039225
215983,0,0.001009835498281099
215984,0,0.004654596121549288
215985,0,0.003366935850637787
215986,0,0.0022146717436701967
215987,0,0.0008316996707432042
215988,0,0.0017618180258469642
215989,0,0.003360069199870571
215990,0,0.004295600366369793
215991,0,0.003664852555878624
215992,0,0.005987029455725481
215993,0,0.0005441341693252607
215994,0,0.0004501362526882436
215995,0,0.001345154303498517
215996,0,0.0014515327390216617
215997,0,0.0028713833824815386
215998,0,0.0026301303566375676
215999,0,0.0025440789035925623
216000,0,0.0009021817012479526
216001,0,0.0010771398086433656
216002,0,0.0013031247123884945
216003,0,0.0007498805490307935
216004,0,0.0013615749188536192
216005,0,0.004324254327943944
216006,0,0.005997114633339087
216007,0,0.002297349139752677
216008,0,0.004178945290788293
216009,0,0.000759975431463219
216010,0,0.0004866411494330632
216011,0,0.009227656300335904
216012,0,0.0021747097690928544
216013,0,0.0007050171212295693
216014,0,0.00202866783715702
216015,0,0.0005069537282524516
216016,0,0.0032311206824455476
216017,0,0.00633434376785787
216018,0,0.0014934433170451862
216019,0,0.004665302068809252
216020,0,0.0010839363106107485
216021,0,0.0014427205526190128
216022,0,0.006000741028355499
216023,0,0.004794539541347049
216024,0,0.0013103436830566584
216025,1,0.9876905484628923
216026,0,0.0015947836232512234
216027,0,0.004482082564219359
216028,0,0.010334057458793762
216029,0,0.00947274054476498
216030,0,0.005694429770467958
216031,0,0.002545049735827827
216032,0,0.0038098899527293302
216033,0,0.001221482039797621
216034,0,0.0012091337760356887
216035,0,0.0010200889286968646
216036,0,0.002606104733270291
216037,0,0.0010448847398643643
216038,0,0.0012054418980136864
216039,0,0.015066974783256309
216040,0,0.0016726610557741303
216041,0,0.002888125420538788
216042,0,0.0011331414725105145
216043,0,0.0025921847345682166
216044,0,0.0025568349138723745
216045,0,0.003293015127709678
216046,0,0.006827890546557513
216047,0,0.006083202500011754
216048,0,0.00195678911662975
216049,0,0.0014030602836982084
216050,0,0.0019176161030979454
216051,0,0.0006698009873884014
216052,0,0.00182502255843854
216053,0,0.0009525802542052747
216054,0,0.001544890219510836
216055,0,0.0025783767686421975
216056,0,0.01101558720611434
216057,0,0.0016587341379357022
216058,0,0.00038736222080705963
216059,0,0.003382552716812549
216060,0,0.0010555240708480433
216061,0,0.0017547879052431815
216062,0,0.0007724677048458901
216063,0,0.003750785013509299
216064,0,0.0029014419491076903
216065,0,0.07730946709194436
216066,0,0.0023399136805487292
216067,0,0.0026228991710499816
216068,0,0.0008779496821907549
216069,0,0.003982720546815083
216070,0,0.0011155790024170121
216071,0,0.00109124205899864
216072,0,0.0005714300805794684
216073,0,0.006859590088585889
216074,0,0.004097300160792024
216075,0,0.0023343192038077424
216076,0,0.003911731173471321
216077,0,0.004262814433283069
216078,0,0.001036811552763077
216079,0,0.0008319604506145684
216080,0,0.004983816419159782
216081,0,0.0028456875835102795
216082,0,0.002159661166228131
216083,0,0.0018635281769061739
216084,0,0.0022752364488468194
216085,0,0.001608274852653255
216086,0,0.0028918018495025493
216087,0,0.006058442681206966
216088,0,0.0005486605671478043
216089,0,0.003515488803745754
216090,0,0.0011890479111225567
216091,0,0.006736438794793328
216092,0,0.0020956412647106975
216093,0,0.0016344021039748312
216094,0,0.004046098762187138
216095,0,0.003344911527104219
216096,0,0.0010508674355066395
216097,0,0.004263599575566706
216098,0,0.0030713080086836905
216099,0,0.0010921558493149606
216100,0,0.0011632642124949
216101,0,0.0011921685768756431
216102,0,0.012882295203399436
216103,0,0.0013178010772039415
216104,0,0.006578097315661788
216105,0,0.0015508845123463981
216106,0,0.002276300412992977
216107,0,0.0008942478308545348
216108,0,0.001191661529514251
216109,0,0.0021542176573680905
216110,0,0.0014934433170451862
216111,0,0.003916509618111739
216112,0,0.0015558008416688921
216113,0,0.0008817534782658656
216114,0,0.01014611241755814
216115,0,0.0016909816086796018
216116,0,0.0019690063940232794
216117,1,0.9937378491338734
216118,0,0.0009960752333134692
216119,0,0.00832566587747405
216120,1,0.9907623160309154
216121,0,0.0015328151917003538
216122,0,0.007286448974035587
216123,0,0.003912374802426303
216124,0,0.0016371728155562728
216125,0,0.005553027937650772
216126,0,0.000721594114625403
216127,0,0.00040469561907329377
216128,0,0.0007822823540248342
216129,0,0.004988567466926585
216130,0,0.0016708834989273725
216131,0,0.0012253674030101936
216132,0,0.000552276642985656
216133,0,0.0349094527565662
